PatternID,Pattern,Length,Occurrences
887,cccccd,6,12
888,cccccdd,7,11
889,cccccdde,8,2
890,ccccddc,7,3
891,ccccddcd,8,2
892,ccccddcdd,9,2
893,ccccdddddd,10,2
894,ccccddddddd,11,2
895,ccccddddd,9,3
896,ccccdddd,8,4
897,ccccddd,7,6
898,cccc,4,142
899,ccccd,5,12
900,ccccdd,6,11
901,ccccdde,7,2
902,cccdbb,6,3
903,cccdbbc,7,3
904,cccdbbce,8,2
905,cccdbbcec,9,2
906,cccdb,5,4
907,cccdcbcdb,9,2
908,cccdcbcdbb,10,2
909,cccdcbcd,8,4
910,cccdcbcdc,9,2
911,cccdcb,6,6
912,cccdcbc,7,6
913,cccdcbce,8,2
914,cccdcbcec,9,2
915,cccdcbcecc,10,2
916,cccdcccc,8,2
917,cccdccccc,9,2
918,cccdcccdccc,11,2
919,cccdcccd,8,3
920,cccdcccdc,9,3
921,cccdcccdcc,10,3
922,cccdcccecccd,12,2
923,cccdccceccc,11,3
924,cccdccc,7,10
925,cccdccce,8,5
926,cccdcccec,9,5
927,cccdcccecc,10,5
928,cccdccceccd,11,2
929,cccdc,5,17
930,cccdcc,6,11
931,cccddcc,7,2
932,cccddccc,8,2
933,cccddcccc,9,2
934,cccddc,6,4
935,cccddcd,7,2
936,cccddcdd,8,2
937,cccdddc,7,2
938,cccdddddd,9,3
939,cccddddddd,10,3
940,cccdddddddd,11,2
941,cccddddddddd,12,2
942,cccdddddddddd,13,2
943,cccddddd,8,5
944,cccdddd,7,7
945,cccdddde,8,2
946,cccddd,6,10
947,cccddee,7,2
948,cccddeee,8,2
949,cccddeeee,9,2
950,cccddeeeee,10,2
951,cccddeeeeee,11,2
952,cccddeeeeeee,12,2
953,cccd,4,38
954,cccdd,5,17
955,cccdde,6,3
956,cccecccd,8,4
957,cccecccdc,9,3
958,cccecccdcc,10,2
959,cccecccdccc,11,2
960,ccceccceccceccceccceccceccc,27,3
961,ccceccceccceccceccceccceccce,28,2
962,cccecccecccecccecccecccecccec,29,2
963,cccecccecccecccecccecccecccecc,30,2
964,ccceccceccceccceccceccc,23,5
965,ccceccceccceccceccceccce,24,4
966,cccecccecccecccecccecccec,25,4
967,cccecccecccecccecccecccecc,26,4
968,ccceccceccceccceccc,19,7
969,ccceccceccceccceccce,20,6
970,cccecccecccecccecccec,21,6
971,cccecccecccecccecccecc,22,6
972,ccceccceccceccce,16,8
973,cccecccecccecccec,17,8
974,cccecccecccecccecc,18,8
975,ccceccceccceccc,15,10
976,cccecccecccec,13,12
977,cccecccecccecc,14,12
978,ccceccceccceccd,15,2
979,ccceccceccce,12,13
980,ccceccceccc,11,15
981,cccecccec,9,18
982,cccecccecc,10,17
983,ccceccceccd,11,2
984,cccecccedc,10,2
985,ccceccce,8,21
986,ccceccced,9,3
987,ccceccc,7,26
988,ccceccde,8,3
989,ccceccded,9,2
990,ccceccdedd,10,2
991,ccceccdeddd,11,2
992,ccceccdeddde,12,2
993,ccceccdeddded,13,2
994,ccceccdedddedd,14,2
995,cccec,5,33
996,cccecc,6,32
997,ccceccd,7,6
998,ccceccdf,8,2
999,ccceccdfd,9,2
1000,ccceccdfdc,10,2
1001,ccceccdfdcd,11,2
1002,cccedcce,8,2
1003,cccedccec,9,2
1004,cccedccecc,10,2
1005,cccedcceccc,11,2
1006,cccedcceccce,12,2
1007,cccedccecccec,13,2
1008,cccedccecccecc,14,2
1009,cccedcceccceccc,15,2
1010,cccedcceccceccce,16,2
1011,cccedccecccecccec,17,2
1012,cccedccecccecccecc,18,2
1013,cccedcceccceccceccc,19,2
1014,cccedcceccceccceccce,20,2
1015,cccedcc,7,4
1016,cccedc,6,5
1017,ccce,4,39
1018,ccced,5,6
1019,cccf,4,2
1020,ccdbb,5,3
1021,ccdbbc,6,3
1022,ccdbbce,7,2
1023,ccdbbcec,8,2
1024,ccdb,4,4
1025,ccdcbcdb,8,2
1026,ccdcbcdbb,9,2
1027,ccdcbcd,7,5
1028,ccdcbcdc,8,3
1029,ccdcbcdcc,9,2
1030,ccdcbcdccc,10,2
1031,ccdcbcdcccd,11,2
1032,ccdcbcdcccdc,12,2
1033,ccdcbcdcccdcc,13,2
1034,ccdcbcdcccdccc,14,2
1035,ccdcb,5,7
1036,ccdcbc,6,7
1037,ccdcbce,7,2
1038,ccdcbcec,8,2
1039,ccdcbcecc,9,2
1040,ccdcccc,7,2
1041,ccdccccc,8,2
1042,ccdcccdcb,9,2
1043,ccdcccdcbc,10,2
1044,ccdcccdccc,10,2
1045,ccdcccd,7,5
1046,ccdcccdc,8,5
1047,ccdcccdcc,9,3
1048,ccdcccecccd,11,2
1049,ccdccceccc,10,3
1050,ccdccc,6,13
1051,ccdccce,7,6
1052,ccdcccec,8,6
1053,ccdcccecc,9,6
1054,ccdccceccd,10,3
1055,ccdc,4,22
1056,ccdcc,5,15
1057,ccdccd,6,2
1058,ccdccde,7,2
1059,ccdccded,8,2
1060,ccddcc,6,2
1061,ccddccc,7,2
1062,ccddcccc,8,2
1063,ccddc,5,4
1064,ccddcd,6,2
1065,ccddcdd,7,2
1066,ccdddc,6,2
1067,ccddddddd,9,4
1068,ccdddddddd,10,3
1069,ccddddddddd,11,3
1070,ccdddddddddd,12,3
1071,ccddddddddddd,13,2
1072,ccdddddddddddd,14,2
1073,ccddddddddddddd,15,2
1074,ccdddddddddddddd,16,2
1075,ccddddddddddddddd,17,2
1076,ccdddddd,8,5
1077,ccddddd,7,8
1078,ccddddde,8,2
1079,ccdddd,6,10
1080,ccdddde,7,2
1081,ccddd,5,13
1082,ccddeeeeeeed,12,2
1083,ccddee,6,4
1084,ccddeee,7,4
1085,ccddeeee,8,4
1086,ccddeeeee,9,4
1087,ccddeeeeee,10,3
1088,ccddeeeeeee,11,3
1089,ccdd,4,22
1090,ccdde,5,5
1091,ccdedddeddc,11,2
1092,ccdedddeddcd,12,2
1093,ccdedddeddcdc,13,2
1094,ccdeddde,8,4
1095,ccdeddded,9,4
1096,ccdedddedd,10,4
1097,ccdedddeddd,11,2
1098,ccde,4,7
1099,ccded,5,6
1100,ccdedd,6,5
1101,ccdeddd,7,5
1102,ccdfdc,6,3
1103,ccdfdcd,7,3
1104,ccdfdcdf,8,2
1105,ccdfdcdfd,9,2
1106,ccdfddd,7,2
1107,ccdf,4,7
1108,ccdfd,5,7
1109,ccdfdd,6,4
1110,ccdfdde,7,2
1111,ccecccd,7,4
1112,ccecccdc,8,3
1113,ccecccdcc,9,2
1114,ccecccdccc,10,2
1115,cceccceccceccceccceccceccceccc,30,3
1116,cceccceccceccceccceccceccceccce,31,2
1117,ccecccecccecccecccecccecccecccec,32,2
1118,ccecccecccecccecccecccecccecccecc,33,2
1119,cceccceccceccceccceccceccc,26,5
1120,cceccceccceccceccceccceccce,27,4
1121,ccecccecccecccecccecccecccec,28,4
1122,ccecccecccecccecccecccecccecc,29,4
1123,cceccceccceccceccceccc,22,7
1124,cceccceccceccceccceccce,23,6
1125,ccecccecccecccecccecccec,24,6
1126,ccecccecccecccecccecccecc,25,6
1127,cceccceccceccceccce,19,8
1128,ccecccecccecccecccec,20,8
1129,ccecccecccecccecccecc,21,8
1130,cceccceccceccceccc,18,10
1131,ccecccecccecccec,16,11
1132,ccecccecccecccecc,17,11
1133,cceccceccceccce,15,12
1134,cceccceccceccc,14,14
1135,ccecccecccec,12,16
1136,ccecccecccecc,13,16
1137,cceccceccceccd,14,2
1138,cceccceccce,11,18
1139,cceccceccced,12,2
1140,ccecccecccedc,13,2
1141,cceccceccc,10,20
1142,ccecccec,8,23
1143,ccecccecc,9,22
1144,cceccceccd,10,2
1145,ccecccedcc,10,2
1146,ccecccedc,9,3
1147,cceccce,7,27
1148,cceccced,8,4
1149,cceccc,6,32
1150,cceccde,7,3
1151,cceccded,8,2
1152,cceccdedd,9,2
1153,cceccdeddd,10,2
1154,cceccdeddde,11,2
1155,cceccdeddded,12,2
1156,cceccdedddedd,13,2
1157,cceccdfdc,9,2
1158,cceccdfdcd,10,2
1159,ccec,4,40
1160,ccecc,5,39
1161,cceccd,6,7
1162,cceccdf,7,3
1163,cceccdfd,8,3
1164,ccedccec,8,2
1165,ccedccecc,9,2
1166,ccedcceccc,10,2
1167,ccedcceccce,11,2
1168,ccedccecccec,12,2
1169,ccedccecccecc,13,2
1170,ccedcceccceccc,14,2
1171,ccedcceccceccce,15,2
1172,ccedccecccecccec,16,2
1173,ccedccecccecccecc,17,2
1174,ccedcceccceccceccc,18,2
1175,ccedcceccceccceccce,19,2
1176,ccedcce,7,3
1177,ccedcc,6,5
1178,ccedc,5,6
1179,ccedddd,7,2
1180,cceddddd,8,2
1181,ccedddddc,9,2
1182,ccedddddcc,10,2
1183,ccedddddcce,11,2
1184,cced,4,9
1185,ccedd,5,3
1186,cceddd,6,3
1187,ccfc,4,2
1188,ccfcc,5,2
1189,ccfd,4,2
1190,cdbbb,5,2
1191,cdbbbd,6,2
1192,cdbbbdc,7,2
1193,cdbbbdcc,8,2
1194,cdbbbdccc,9,2
1195,cdbbbdcccd,10,2
1196,cdbbcc,6,2
1197,cdbbcdb,7,2
1198,cdbbcdbb,8,2
1199,cdbbcd,6,3
1200,cdbbc,5,8
1201,cdbbce,6,3
1202,cdbbcec,7,3
1203,cdbbcecc,8,2
1204,cdbbceccc,9,2
1205,cdbb,4,11
1206,cdcbcdb,7,2
1207,cdcbcdbb,8,2
1208,cdcbcd,6,6
1209,cdcbcdc,7,4
1210,cdcbcdcc,8,3
1211,cdcbcdccc,9,3
1212,cdcbcdcccd,10,3
1213,cdcbcdcccdc,11,3
1214,cdcbcdcccdcc,12,2
1215,cdcbcdcccdccc,13,2
1216,cdcb,4,11
1217,cdcbc,5,9
1218,cdcbce,6,3
1219,cdcbcec,7,3
1220,cdcbcecc,8,2
1221,cdcccc,6,4
1222,cdccccc,7,3
1223,cdcccccc,8,2
1224,cdcccdb,7,2
1225,cdcccdbb,8,2
1226,cdcccdbbc,9,2
1227,cdcccdbbce,10,2
1228,cdcccdbbcec,11,2
1229,cdcccdcbcd,10,2
1230,cdcccdcb,8,4
1231,cdcccdcbc,9,4
1232,cdcccdcbce,10,2
1233,cdcccdcbcec,11,2
1234,cdcccdcbcecc,12,2
1235,cdcccdcccd,10,2
1236,cdcccdcccdc,11,2
1237,cdcccdcccdcc,12,2
1238,cdcccdcccdccc,13,2
1239,cdcccdccc,9,4
1240,cdcccdccce,10,2
1241,cdcccdcccec,11,2
1242,cdcccdcccecc,12,2
1243,cdcccdc,7,9
1244,cdcccdcc,8,5
1245,cdcccd,6,12
1246,cdcccecccd,10,2
1247,cdccceccc,9,4
1248,cdccceccce,10,2
1249,cdccc,5,23
1250,cdccce,6,7
1251,cdcccec,7,7
1252,cdcccecc,8,7
1253,cdccceccd,9,3
1254,cdcc,4,25
1255,cdccd,5,2
1256,cdccde,6,2
1257,cdccded,7,2
1258,cddcccc,7,2
1259,cddccc,6,3
1260,cddcc,5,4
1261,cddc,4,6
1262,cddcd,5,2
1263,cddcdd,6,2
1264,cdddc,5,3
1265,cdddddddc,9,2
1266,cddddddddd,10,3
1267,cdddddddddd,11,3
1268,cddddddddddd,12,2
1269,cdddddddddddd,13,2
1270,cddddddddddddd,14,2
1271,cdddddddddddddd,15,2
1272,cddddddddddddddd,16,2
1273,cddddddd,8,6
1274,cdddddddd,9,4
1275,cdddddd,7,7
1276,cddddd,6,11
1277,cddddde,7,3
1278,cdddddee,8,2
1279,cdddd,5,14
1280,cdddde,6,2
1281,cddd,4,18
1282,cddeeeeeeed,11,2
1283,cddee,5,4
1284,cddeee,6,4
1285,cddeeee,7,4
1286,cddeeeee,8,4
1287,cddeeeeee,9,3
1288,cddeeeeeee,10,3
1289,cdde,4,6
1290,cdecb,5,2
1291,cdecbc,6,2
1292,cdec,4,4
1293,cdecc,5,2
1294,cdeccd,6,2
1295,cdeccdf,7,2
1296,cdeccdfd,8,2
1297,cdedcc,6,2
1298,cdedcde,7,4
1299,cdedcded,8,3
1300,cdedcdedd,9,2
1301,cdedcdeddd,10,2
1302,cdedcd,6,5
1303,cdedc,5,8
1304,cdedddedc,9,2
1305,cdedddeddc,10,2
1306,cdedddeddcd,11,2
1307,cdedddeddcdc,12,2
1308,cdeddde,7,6
1309,cdeddded,8,6
1310,cdedddedd,9,4
1311,cdedddeddd,10,2
1312,cded,4,17
1313,cdedd,5,9
1314,cdeddd,6,9
1315,cdedddf,7,2
1316,cdedddfd,8,2
1317,cdedddfdd,9,2
1318,cdedddfddd,10,2
1319,cdedddfdddf,11,2
1320,cdedddfdddfd,12,2
1321,cdfdcc,6,2
1322,cdfdcde,7,2
1323,cdfdcded,8,2
1324,cdfdcdedc,9,2
1325,cdfdcdfdc,9,2
1326,cdfdcdfdcd,10,2
1327,cdfdcdf,7,4
1328,cdfdcdfd,8,4
1329,cdfdcdfdd,9,2
1330,cdfdcdfddd,10,2
1331,cdfdc,5,9
1332,cdfdcd,6,7
1333,cdfdddfddd,10,2
1334,cdfdddf,7,4
1335,cdfdddfd,8,4
1336,cdfdddfdd,9,3
1337,cdfddd,6,6
1338,cdfd,4,17
1339,cdfdd,5,8
1340,cdfdde,6,2
1341,cecbcdb,7,2
1342,cecbcdbb,8,2
1343,cecbcd,6,3
1344,cecbc,5,4
1345,cecb,4,6
1346,cecccdcb,8,2
1347,cecccdcbc,9,2
1348,cecccdcbcd,10,2
1349,cecccdc,7,4
1350,cecccdcc,8,2
1351,cecccdccc,9,2
1352,cecccd,6,6
1353,cecccecccd,10,2
1354,cecccecccdc,11,2
1355,cecccecccdcc,12,2
1356,cecccecccdccc,13,2
1357,ceccceccceccceccceccceccceccc,29,3
1358,ceccceccceccceccceccceccceccce,30,2
1359,cecccecccecccecccecccecccecccec,31,2
1360,cecccecccecccecccecccecccecccecc,32,2
1361,ceccceccceccceccceccceccc,25,5
1362,ceccceccceccceccceccceccce,26,4
1363,cecccecccecccecccecccecccec,27,4
1364,cecccecccecccecccecccecccecc,28,4
1365,ceccceccceccceccceccc,21,7
1366,ceccceccceccceccceccce,22,6
1367,cecccecccecccecccecccec,23,6
1368,cecccecccecccecccecccecc,24,6
1369,ceccceccceccceccce,18,8
1370,cecccecccecccecccec,19,8
1371,cecccecccecccecccecc,20,8
1372,ceccceccceccceccc,17,10
1373,cecccecccecccec,15,11
1374,cecccecccecccecc,16,11
1375,ceccceccceccce,14,12
1376,ceccceccceccc,13,14
1377,cecccecccec,11,16
1378,cecccecccecc,12,16
1379,ceccceccceccd,13,2
1380,ceccceccce,10,18
1381,ceccceccced,11,2
1382,cecccecccedc,12,2
1383,ceccceccc,9,21
1384,cecccec,7,24
1385,cecccecc,8,23
1386,ceccceccd,9,2
1387,cecccedcc,9,2
1388,cecccedc,8,3
1389,ceccce,6,28
1390,ceccced,7,4
1391,ceccc,5,35
1392,ceccde,6,3
1393,ceccded,7,2
1394,ceccdedd,8,2
1395,ceccdeddd,9,2
1396,ceccdeddde,10,2
1397,ceccdeddded,11,2
1398,ceccdedddedd,12,2
1399,ceccdfdc,8,2
1400,ceccdfdcd,9,2
1401,cecc,4,43
1402,ceccd,5,8
1403,ceccdf,6,4
1404,ceccdfd,7,4
1405,ceccdfdd,8,2
1406,cedccec,7,2
1407,cedccecc,8,2
1408,cedcceccc,9,2
1409,cedcceccce,10,2
1410,cedccecccec,11,2
1411,cedccecccecc,12,2
1412,cedcceccceccc,13,2
1413,cedcceccceccce,14,2
1414,cedccecccecccec,15,2
1415,cedccecccecccecc,16,2
1416,cedcceccceccceccc,17,2
1417,cedcceccceccceccce,18,2
1418,cedcce,6,3
1419,cedcc,5,5
1420,cedc,4,6
1421,cedddd,6,2
1422,ceddddd,7,2
1423,cedddddc,8,2
1424,cedddddcc,9,2
1425,cedddddcce,10,2
1426,cedd,4,4
1427,ceddd,5,4
1428,ceddde,6,2
1429,ceed,4,2
1430,ceedc,5,2
1431,ceedce,6,2
1432,cefdcee,7,2
1433,cefdc,5,4
1434,cefdce,6,4
1435,cefdcef,7,2
1436,cefdcefd,8,2
1437,cefdde,6,3
1438,cefd,4,8
1439,cefdd,5,4
1440,cegd,4,2
1441,cegdd,5,2
1442,cegddf,6,2
1443,cfcc,4,2
1444,daab,4,2
1445,daabd,5,2
1446,dbbbc,5,2
1447,dbbbcb,6,2
1448,dbbbcbb,7,2
1449,dbbbdbbb,8,3
1450,dbbbdb,6,4
1451,dbbbdbb,7,4
1452,dbbbdcccd,9,2
1453,dbbbd,5,8
1454,dbbbdc,6,4
1455,dbbbdcc,7,4
1456,dbbbdccc,8,4
1457,dbbbdccce,9,2
1458,dbbb,4,13
1459,dbbbe,5,3
1460,dbbbec,6,2
1461,dbbcc,5,2
1462,dbbcdbbc,8,2
1463,dbbcdb,6,3
1464,dbbcdbb,7,3
1465,dbbcd,5,5
1466,dbbcdc,6,2
1467,dbbcdcc,7,2
1468,dbbcdccc,8,2
1469,dbbcdcccd,9,2
1470,dbbc,4,10
1471,dbbce,5,3
1472,dbbcec,6,3
1473,dbbcecc,7,2
1474,dbbceccc,8,2
1475,dcbb,4,3
1476,dcbcdb,6,2
1477,dcbcdbb,7,2
1478,dcbcd,5,6
1479,dcbcdc,6,4
1480,dcbcdcc,7,3
1481,dcbcdccc,8,3
1482,dcbcdcccd,9,3
1483,dcbcdcccdc,10,3
1484,dcbcdcccdcc,11,2
1485,dcbcdcccdccc,12,2
1486,dcbc,4,9
1487,dcbce,5,3
1488,dcbcec,6,3
1489,dcbcecc,7,2
1490,dcccbbbbbbb,11,2
1491,dcccbbb,7,3
1492,dcccbbbb,8,3
1493,dcccbbbbb,9,3
1494,dcccbbbbbb,10,3
1495,dcccbb,6,5
1496,dcccb,5,7
1497,dcccbc,6,2
1498,dcccbcc,7,2
1499,dccccb,6,2
1500,dccccbb,7,2
1501,dccccbbb,8,2
1502,dccccbbbb,9,2
1503,dccccbbbbb,10,2
1504,dcccccb,7,2
1505,dcccccbb,8,2
1506,dcccccbbb,9,2
1507,dcccccbbbb,10,2
1508,dcccccbbbbb,11,2
1509,dcccccccccccccc,15,2
1510,dccccccccccccccc,16,2
1511,dcccccccccccccccc,17,2
1512,dccccccccccccccccc,18,2
1513,dcccccccccccccccccc,19,2
1514,dcccccccccccc,13,3
1515,dccccccccccccc,14,3
1516,dccccccccccc,12,4
1517,dccccccc,8,6
1518,dcccccccc,9,6
1519,dccccccccc,10,6
1520,dcccccccccc,11,6
1521,dcccc,5,12
1522,dccccc,6,10
1523,dcccccc,7,8
1524,dcccdbb,7,2
1525,dcccdbbc,8,2
1526,dcccdbbce,9,2
1527,dcccdbbcec,10,2
1528,dcccdb,6,3
1529,dcccdcbcd,9,2
1530,dcccdcb,7,4
1531,dcccdcbc,8,4
1532,dcccdcbce,9,2
1533,dcccdcbcec,10,2
1534,dcccdcbcecc,11,2
1535,dcccdcccdccc,12,2
1536,dcccdcccd,9,3
1537,dcccdcccdc,10,3
1538,dcccdcccdcc,11,3
1539,dcccdccceccc,12,2
1540,dcccdccc,8,6
1541,dcccdccce,9,3
1542,dcccdcccec,10,3
1543,dcccdcccecc,11,3
1544,dcccdc,6,11
1545,dcccdcc,7,7
1546,dcccd,5,15
1547,dcccecccd,9,2
1548,dccceccc,8,4
1549,dccceccce,9,2
1550,dcccec,6,7
1551,dcccecc,7,7
1552,dccceccd,8,3
1553,dccc,4,42
1554,dccce,5,8
1555,dccdccc,7,2
1556,dccdc,5,4
1557,dccdcc,6,3
1558,dccd,4,7
1559,dccde,5,2
1560,dccded,6,2
1561,dcceccceccceccceccce,20,2
1562,dccecccecccecccecccec,21,2
1563,dccecccecccecccecccecc,22,2
1564,dcceccceccceccceccceccc,23,2
1565,dcceccceccceccceccceccce,24,2
1566,dccecccecccecccecccecccec,25,2
1567,dccecccecccecccecccecccecc,26,2
1568,dcceccceccceccceccceccceccc,27,2
1569,dcceccceccceccceccceccceccce,28,2
1570,dccecccecccecccecccecccecccec,29,2
1571,dccecccecccecccecccecccecccecc,30,2
1572,dcceccceccceccceccceccceccceccc,31,2
1573,dccecccecccecccec,17,3
1574,dccecccecccecccecc,18,3
1575,dcceccceccceccceccc,19,3
1576,dccecccecccec,13,4
1577,dccecccecccecc,14,4
1578,dcceccceccceccc,15,4
1579,dcceccceccceccce,16,4
1580,dccecccec,9,5
1581,dccecccecc,10,5
1582,dcceccceccc,11,5
1583,dcceccceccce,12,5
1584,dcceccc,7,6
1585,dcceccce,8,6
1586,dccec,5,7
1587,dccecc,6,7
1588,dcce,4,10
1589,dcced,5,3
1590,dccedd,6,2
1591,dcceddd,7,2
1592,dccf,4,2
1593,dcdcccc,7,2
1594,dcdc,4,5
1595,dcdcc,5,4
1596,dcdccc,6,4
1597,dcddc,5,2
1598,dcddcc,6,2
1599,dcdddddd,8,2
1600,dcddddddd,9,2
1601,dcdd,4,7
1602,dcddd,5,5
1603,dcdddd,6,4
1604,dcddddd,7,3
1605,dcdecb,6,2
1606,dcdecbc,7,2
1607,dcdec,5,3
1608,dcdedcc,7,2
1609,dcdedcde,8,3
1610,dcdedcded,9,2
1611,dcdedcdedd,10,2
1612,dcdedcdeddd,11,2
1613,dcdedcd,7,4
1614,dcdedc,6,7
1615,dcdeddde,8,2
1616,dcdeddded,9,2
1617,dcdedddedc,10,2
1618,dcde,4,14
1619,dcded,5,11
1620,dcdedd,6,4
1621,dcdeddd,7,4
1622,dcdfdcc,7,2
1623,dcdfdcdf,8,2
1624,dcdfdcdfd,9,2
1625,dcdfdc,6,6
1626,dcdfdcd,7,4
1627,dcdfd,5,10
1628,dcdfdd,6,4
1629,dcdfddd,7,4
1630,dcdfdddf,8,3
1631,dcdfdddfd,9,3
1632,dcdfdddfdd,10,2
1633,dcdfdddfddd,11,2
1634,dcdf,4,11
1635,dcee,4,2
1636,dcefdcee,8,2
1637,dcefdc,6,3
1638,dcefdce,7,3
1639,dcefdde,7,3
1640,dcef,4,7
1641,dcefd,5,7
1642,dcefdd,6,4
1643,dceg,4,2
1644,dcegd,5,2
1645,dcegdd,6,2
1646,dcegddf,7,2
1647,ddcb,4,2
1648,ddcbb,5,2
1649,ddcccbbbbbbb,12,2
1650,ddcccbbb,8,3
1651,ddcccbbbb,9,3
1652,ddcccbbbbb,10,3
1653,ddcccbbbbbb,11,3
1654,ddcccbb,7,5
1655,ddcccb,6,7
1656,ddcccbc,7,2
1657,ddcccbcc,8,2
1658,ddcccccccccccccc,16,2
1659,ddccccccccccccccc,17,2
1660,ddcccccccccccccccc,18,2
1661,ddccccccccccccccccc,19,2
1662,ddcccccccccccccccccc,20,2
1663,ddccccccccccc,13,3
1664,ddcccccccccccc,14,3
1665,ddccccccccccccc,15,3
1666,ddccccccc,9,5
1667,ddcccccccc,10,5
1668,ddccccccccc,11,5
1669,ddcccccccccc,12,5
1670,ddcccc,6,8
1671,ddccccc,7,7
1672,ddcccccc,8,6
1673,ddccc,5,16
1674,ddcc,4,20
1675,ddcce,5,2
1676,ddcdcccc,8,2
1677,ddcdc,5,5
1678,ddcdcc,6,4
1679,ddcdccc,7,4
1680,ddcdddddd,9,2
1681,ddcddddddd,10,2
1682,ddcdd,5,5
1683,ddcddd,6,4
1684,ddcdddd,7,3
1685,ddcddddd,8,3
1686,ddcd,4,11
1687,dddcccb,7,3
1688,dddcccbb,8,3
1689,dddcccccccccccccc,17,2
1690,dddccccccccccccccc,18,2
1691,dddcccccccccccccccc,19,2
1692,dddccccccccccccccccc,20,2
1693,dddcccccccccccccccccc,21,2
1694,dddccccccccccc,14,3
1695,dddcccccccccccc,15,3
1696,dddccccccccccccc,16,3
1697,dddccccccc,10,5
1698,dddcccccccc,11,5
1699,dddccccccccc,12,5
1700,dddcccccccccc,13,5
1701,dddccc,6,9
1702,dddcccc,7,6
1703,dddccccc,8,6
1704,dddcccccc,9,6
1705,dddcc,5,12
1706,dddcce,6,2
1707,dddcdc,6,2
1708,dddcdcc,7,2
1709,dddcdccc,8,2
1710,dddcdcccc,9,2
1711,dddcdd,6,3
1712,dddcddd,7,3
1713,dddcdddd,8,2
1714,dddcddddd,9,2
1715,dddcd,5,6
1716,dddc,4,19
1717,ddddcccb,8,2
1718,ddddcccbb,9,2
1719,ddddcccccccccccccc,18,2
1720,ddddccccccccccccccc,19,2
1721,ddddcccccccccccccccc,20,2
1722,ddddccccccccccccccccc,21,2
1723,ddddcccccccccccccccccc,22,2
1724,ddddccccccc,11,4
1725,ddddcccccccc,12,4
1726,ddddccccccccc,13,4
1727,ddddcccccccccc,14,4
1728,ddddccccccccccc,15,3
1729,ddddcccccccccccc,16,3
1730,ddddccccccccccccc,17,3
1731,ddddccc,7,7
1732,ddddcccc,8,5
1733,ddddccccc,9,5
1734,ddddcccccc,10,5
1735,ddddcc,6,9
1736,ddddcce,7,2
1737,ddddcdc,7,2
1738,ddddcdcc,8,2
1739,ddddcdccc,9,2
1740,ddddcdcccc,10,2
1741,ddddcdd,7,2
1742,ddddcddd,8,2
1743,ddddc,5,14
1744,ddddcd,6,5
1745,dddddcccccccccccccc,19,2
1746,dddddccccccccccccccc,20,2
1747,dddddcccccccccccccccc,21,2
1748,dddddccccccccccccccccc,22,2
1749,dddddcccccccccccccccccc,23,2
1750,dddddccccccc,12,4
1751,dddddcccccccc,13,4
1752,dddddccccccccc,14,4
1753,dddddcccccccccc,15,4
1754,dddddccccccccccc,16,3
1755,dddddcccccccccccc,17,3
1756,dddddccccccccccccc,18,3
1757,dddddccc,8,6
1758,dddddcccc,9,5
1759,dddddccccc,10,5
1760,dddddcccccc,11,5
1761,dddddcc,7,8
1762,dddddcce,8,2
1763,dddddcdc,8,2
1764,dddddcdcc,9,2
1765,dddddcdccc,10,2
1766,dddddcdcccc,11,2
1767,dddddcdd,8,2
1768,dddddcddd,9,2
1769,dddddc,6,13
1770,dddddcd,7,5
1771,ddddddcccccccccccccc,20,2
1772,ddddddccccccccccccccc,21,2
1773,ddddddcccccccccccccccc,22,2
1774,ddddddccccccccccccccccc,23,2
1775,ddddddcccccccccccccccccc,24,2
1776,ddddddccccccc,13,4
1777,ddddddcccccccc,14,4
1778,ddddddccccccccc,15,4
1779,ddddddcccccccccc,16,4
1780,ddddddccccccccccc,17,3
1781,ddddddcccccccccccc,18,3
1782,ddddddccccccccccccc,19,3
1783,ddddddcc,8,6
1784,ddddddccc,9,6
1785,ddddddcccc,10,5
1786,ddddddccccc,11,5
1787,ddddddcccccc,12,5
1788,ddddddcdc,9,2
1789,ddddddcdcc,10,2
1790,ddddddcdccc,11,2
1791,ddddddcdcccc,12,2
1792,ddddddc,7,10
1793,ddddddcd,8,4
1794,dddddddcccccccccccccc,21,2
1795,dddddddccccccccccccccc,22,2
1796,dddddddcccccccccccccccc,23,2
1797,dddddddccccccccccccccccc,24,2
1798,dddddddcccccccccccccccccc,25,2
1799,dddddddccccccc,14,3
1800,dddddddcccccccc,15,3
1801,dddddddccccccccc,16,3
1802,dddddddcccccccccc,17,3
1803,dddddddccccccccccc,18,3
1804,dddddddcccccccccccc,19,3
1805,dddddddccccccccccccc,20,3
1806,dddddddcc,9,5
1807,dddddddccc,10,5
1808,dddddddcccc,11,4
1809,dddddddccccc,12,4
1810,dddddddcccccc,13,4
1811,dddddddc,8,8
1812,dddddddcd,9,3
1813,ddddddddcccccccccccccc,22,2
1814,ddddddddccccccccccccccc,23,2
1815,ddddddddcccccccccccccccc,24,2
1816,ddddddddccccccccccccccccc,25,2
1817,ddddddddcccccccccccccccccc,26,2
1818,ddddddddcc,10,4
1819,ddddddddccc,11,4
1820,ddddddddcccc,12,3
1821,ddddddddccccc,13,3
1822,ddddddddcccccc,14,3
1823,ddddddddccccccc,15,3
1824,ddddddddcccccccc,16,3
1825,ddddddddccccccccc,17,3
1826,ddddddddcccccccccc,18,3
