PatternID,Pattern,Length,Occurrences
418,aaaaaaaaabbbbbbbbbbbbb,22,5
419,aaaaaaaaa,9,115
420,aaaaaaaaab,10,13
421,aaaaaaaaabb,11,8
422,aaaaaaaaabbb,12,8
423,aaaaaaaaabbbb,13,8
424,aaaaaaaaabbbbb,14,8
425,aaaaaaaabaaaba,14,4
426,aaaaaaaabaaabaa,15,4
427,aaaaaaaabaaabaaa,16,4
428,aaaaaaaabaaabaaab,17,3
429,aaaaaaaabaaabaaabb,18,2
430,aaaaaaaaba,10,6
431,aaaaaaaabaa,11,6
432,aaaaaaaabaaa,12,6
433,aaaaaaaabaaab,13,5
434,aaaaaaaabbbbbbbbbbbbbbbb,24,2
435,aaaaaaaabbbbbbbbbbbbbbbbb,25,2
436,aaaaaaaabbbbbbbbbbbbbb,22,4
437,aaaaaaaabbbbbbbbbbbbbbb,23,3
438,aaaaaaaabbbbbb,14,7
439,aaaaaaaabbbbbbb,15,7
440,aaaaaaaabbbbbbbb,16,6
441,aaaaaaaabbbbbbbbb,17,6
442,aaaaaaaabbbbbbbbbb,18,6
443,aaaaaaaabbbbbbbbbbb,19,6
444,aaaaaaaabbbbbbbbbbbb,20,6
445,aaaaaaaabbbbbbbbbbbbb,21,5
446,aaaaaaaa,8,129
447,aaaaaaaab,9,14
448,aaaaaaaabb,10,8
449,aaaaaaaabbb,11,8
450,aaaaaaaabbbb,12,8
451,aaaaaaaabbbbb,13,8
452,aaaaaaabaaaba,13,4
453,aaaaaaabaaabaa,14,4
454,aaaaaaabaaabaaa,15,4
455,aaaaaaabaaabaaab,16,3
456,aaaaaaabaaabaaabb,17,2
457,aaaaaaaba,9,6
458,aaaaaaabaa,10,6
459,aaaaaaabaaa,11,6
460,aaaaaaabaaab,12,5
461,aaaaaaabbbbbbbbbbbbbbbbbb,25,2
462,aaaaaaabbbbbbbbbbbbbbbbbbb,26,2
463,aaaaaaabbbbbbbbbbbbbbbb,23,3
464,aaaaaaabbbbbbbbbbbbbbbbb,24,3
465,aaaaaaabbbbbbbbbbbbbb,21,5
466,aaaaaaabbbbbbbbbbbbbbb,22,4
467,aaaaaaabbbbbb,13,8
468,aaaaaaabbbbbbb,14,8
469,aaaaaaabbbbbbbb,15,7
470,aaaaaaabbbbbbbbb,16,7
471,aaaaaaabbbbbbbbbb,17,7
472,aaaaaaabbbbbbbbbbb,18,7
473,aaaaaaabbbbbbbbbbbb,19,7
474,aaaaaaabbbbbbbbbbbbb,20,6
475,aaaaaaa,7,144
476,aaaaaaab,8,15
477,aaaaaaabb,9,9
478,aaaaaaabbb,10,9
479,aaaaaaabbbb,11,9
480,aaaaaaabbbbb,12,9
481,aaaaaabaaaba,12,4
482,aaaaaabaaabaa,13,4
483,aaaaaabaaabaaa,14,4
484,aaaaaabaaabaaab,15,3
485,aaaaaabaaabaaabb,16,2
486,aaaaaaba,8,6
487,aaaaaabaa,9,6
488,aaaaaabaaa,10,6
489,aaaaaabaaab,11,5
490,aaaaaabbbbbbbbbbbbbbbbbb,24,2
491,aaaaaabbbbbbbbbbbbbbbbbbb,25,2
492,aaaaaabbbbbbbbbbbbbbbb,22,3
493,aaaaaabbbbbbbbbbbbbbbbb,23,3
494,aaaaaabbbbbbbbbbbbbb,20,5
495,aaaaaabbbbbbbbbbbbbbb,21,4
496,aaaaaabbbbbb,12,9
497,aaaaaabbbbbbb,13,9
498,aaaaaabbbbbbbb,14,8
499,aaaaaabbbbbbbbb,15,8
500,aaaaaabbbbbbbbbb,16,8
501,aaaaaabbbbbbbbbbb,17,8
502,aaaaaabbbbbbbbbbbb,18,8
503,aaaaaabbbbbbbbbbbbb,19,7
504,aaaaaabbbbbbbbbbbbbc,20,2
505,aaaaaabbbbbbbbbbbbbcc,21,2
506,aaaaaabbbbbbbbbbbbbccc,22,2
507,aaaaaa,6,160
508,aaaaaab,7,16
509,aaaaaabb,8,10
510,aaaaaabbb,9,10
511,aaaaaabbbb,10,10
512,aaaaaabbbbb,11,10
513,aaaaabaaaba,11,4
514,aaaaabaaabaa,12,4
515,aaaaabaaabaaa,13,4
516,aaaaabaaabaaab,14,3
517,aaaaabaaabaaabb,15,2
518,aaaaaba,7,6
519,aaaaabaa,8,6
520,aaaaabaaa,9,6
521,aaaaabaaab,10,5
522,aaaaabbbbbbbbbbbbbbbbbb,23,3
523,aaaaabbbbbbbbbbbbbbbbbbb,24,3
524,aaaaabbbbbbbbbbbbbbbbbbbc,25,2
525,aaaaabbbbbbbbbbbbbbbbbbbcc,26,2
526,aaaaabbbbbbbbbbbbbbbbbbbccc,27,2
527,aaaaabbbbbbbbbbbbbbbbbbbcccc,28,2
528,aaaaabbbbbbbbbbbbbbbbbbbccccc,29,2
529,aaaaabbbbbbbbbbbbbbbbbbbcccccc,30,2
530,aaaaabbbbbbbbbbbbbbbb,21,4
531,aaaaabbbbbbbbbbbbbbbbb,22,4
532,aaaaabbbbbbbbbbbbbb,19,6
533,aaaaabbbbbbbbbbbbbbb,20,5
534,aaaaabbbbbb,11,10
535,aaaaabbbbbbb,12,10
536,aaaaabbbbbbbb,13,9
537,aaaaabbbbbbbbb,14,9
538,aaaaabbbbbbbbbb,15,9
539,aaaaabbbbbbbbbbb,16,9
540,aaaaabbbbbbbbbbbb,17,9
541,aaaaabbbbbbbbbbbbb,18,8
542,aaaaabbbbbbbbbbbbbc,19,2
543,aaaaabbbbbbbbbbbbbcc,20,2
544,aaaaabbbbbbbbbbbbbccc,21,2
545,aaaaa,5,178
546,aaaaab,6,18
547,aaaaabb,7,12
548,aaaaabbb,8,12
549,aaaaabbbb,9,12
550,aaaaabbbbb,10,12
551,aaaaabbbbbc,11,2
552,aaaaabbbbbcc,12,2
553,aaaaabbbbbccc,13,2
554,aaaaabbbbbcccc,14,2
555,aaaaabbbbbccccc,15,2
556,aaaaabbbbbcccccc,16,2
557,aaaaabbbbbccccccc,17,2
558,aaaaabbbbbcccccccb,18,2
559,aaaaabbbbbcccccccbb,19,2
560,aaaaabbbbbcccccccbbb,20,2
561,aaaaabbbbbcccccccbbbb,21,2
562,aaaabaaaba,10,4
563,aaaabaaabaa,11,4
564,aaaabaaabaaa,12,4
565,aaaabaaabaaab,13,3
566,aaaabaaabaaabb,14,2
567,aaaaba,6,6
568,aaaabaa,7,6
569,aaaabaaa,8,6
570,aaaabaaab,9,5
571,aaaabbbbbbbbbbbbbbbbbb,22,3
572,aaaabbbbbbbbbbbbbbbbbbb,23,3
573,aaaabbbbbbbbbbbbbbbbbbbc,24,2
574,aaaabbbbbbbbbbbbbbbbbbbcc,25,2
575,aaaabbbbbbbbbbbbbbbbbbbccc,26,2
576,aaaabbbbbbbbbbbbbbbbbbbcccc,27,2
577,aaaabbbbbbbbbbbbbbbbbbbccccc,28,2
578,aaaabbbbbbbbbbbbbbbbbbbcccccc,29,2
579,aaaabbbbbbbbbbbbbbbb,20,4
580,aaaabbbbbbbbbbbbbbbbb,21,4
581,aaaabbbbbbbbbbbbbb,18,6
582,aaaabbbbbbbbbbbbbbb,19,5
583,aaaabbbbbb,10,10
584,aaaabbbbbbb,11,10
585,aaaabbbbbbbb,12,9
586,aaaabbbbbbbbb,13,9
587,aaaabbbbbbbbbb,14,9
588,aaaabbbbbbbbbbb,15,9
589,aaaabbbbbbbbbbbb,16,9
590,aaaabbbbbbbbbbbbb,17,8
591,aaaabbbbbbbbbbbbbc,18,2
592,aaaabbbbbbbbbbbbbcc,19,2
593,aaaabbbbbbbbbbbbbccc,20,2
594,aaaa,4,196
595,aaaab,5,18
596,aaaabb,6,12
597,aaaabbb,7,12
598,aaaabbbb,8,12
599,aaaabbbbb,9,12
600,aaaabbbbbc,10,2
601,aaaabbbbbcc,11,2
602,aaaabbbbbccc,12,2
603,aaaabbbbbcccc,13,2
604,aaaabbbbbccccc,14,2
605,aaaabbbbbcccccc,15,2
606,aaaabbbbbccccccc,16,2
607,aaaabbbbbcccccccb,17,2
608,aaaabbbbbcccccccbb,18,2
609,aaaabbbbbcccccccbbb,19,2
610,aaaabbbbbcccccccbbbb,20,2
611,aaabaaaa,8,2
612,aaabaaaaa,9,2
613,aaabaaaaaa,10,2
614,aaabaaaaaaa,11,2
615,aaabaaaaaaaa,12,2
616,aaabaaaaaaaaa,13,2
617,aaabaaaaaaaaaa,14,2
618,aaabaaaaaaaaaaa,15,2
619,aaabaaaaaaaaaaab,16,2
620,aaabaaabaaabaaaba,17,2
621,aaabaaabaaabaaabaa,18,2
622,aaabaaabaaabaaabaaa,19,2
623,aaabaaabaaabaaabaaab,20,2
624,aaabaaabaaabaaab,16,3
625,aaabaaabaaaba,13,4
626,aaabaaabaaabaa,14,4
627,aaabaaabaaabaaa,15,4
628,aaabaaabaaabba,14,2
629,aaabaaabaaabbab,15,2
630,aaabaaabaaabbabb,16,2
631,aaabaaabaaabbabbb,17,2
632,aaabaaabaaabbabbbb,18,2
633,aaabaaabaaabbabbbbb,19,2
634,aaabaaabaaabbabbbbbb,20,2
635,aaabaaabaaabbabbbbbbb,21,2
636,aaabaaabaaabbabbbbbbbb,22,2
637,aaabaaabaaabbabbbbbbbbb,23,2
638,aaabaaabaaab,12,8
639,aaabaaabaaabb,13,4
640,aaabaaabaaabbb,14,2
641,aaabaaabaaabbba,15,2
642,aaabaaaba,9,10
643,aaabaaabaa,10,10
644,aaabaaabaaa,11,10
645,aaabaaabba,10,3
646,aaabaaabbab,11,2
647,aaabaaabbabb,12,2
648,aaabaaabbabbb,13,2
649,aaabaaabbabbbb,14,2
650,aaabaaabbabbbbb,15,2
651,aaabaaabbabbbbbb,16,2
652,aaabaaabbabbbbbbb,17,2
653,aaabaaabbabbbbbbbb,18,2
654,aaabaaabbabbbbbbbbb,19,2
655,aaabaaab,8,16
656,aaabaaabb,9,6
657,aaabaaabbb,10,3
658,aaabaaabbba,11,3
659,aaabaaabbbab,12,2
660,aaabaaabbbabb,13,2
661,aaabaaa,7,19
662,aaaba,5,21
663,aaabaa,6,21
664,aaabaab,7,2
665,aaabbaa,7,3
666,aaabbaab,8,3
667,aaabbaabb,9,2
668,aaabbabb,8,2
669,aaabbabbb,9,2
670,aaabbabbbb,10,2
671,aaabbabbbbb,11,2
672,aaabbabbbbbb,12,2
673,aaabbabbbbbbb,13,2
674,aaabbabbbbbbbb,14,2
675,aaabbabbbbbbbbb,15,2
676,aaabba,6,6
677,aaabbab,7,3
678,aaabbbabba,10,2
679,aaabbbabbaa,11,2
680,aaabbba,7,4
681,aaabbbab,8,3
682,aaabbbabb,9,3
683,aaabbbbbbbbbbbbbbbbbbbb,23,2
684,aaabbbbbbbbbbbbbbbbbbbbb,24,2
685,aaabbbbbbbbbbbbbbbbbbbbbb,25,2
686,aaabbbbbbbbbbbbbbbbbbbbbbb,26,2
687,aaabbbbbbbbbbbbbbbbbbbbbbbb,27,2
688,aaabbbbbbbbbbbbbbbbbbbbbbbbb,28,2
689,aaabbbbbbbbbbbbbbbbbbbbbbbbbb,29,2
690,aaabbbbbbbbbbbbbbbbbbbbbbbbbbc,30,2
691,aaabbbbbbbbbbbbbbbbbb,21,4
692,aaabbbbbbbbbbbbbbbbbbb,22,4
693,aaabbbbbbbbbbbbbbbbbbbc,23,2
694,aaabbbbbbbbbbbbbbbbbbbcc,24,2
695,aaabbbbbbbbbbbbbbbbbbbccc,25,2
696,aaabbbbbbbbbbbbbbbbbbbcccc,26,2
697,aaabbbbbbbbbbbbbbbbbbbccccc,27,2
698,aaabbbbbbbbbbbbbbbbbbbcccccc,28,2
699,aaabbbbbbbbbbbbbbbb,19,5
700,aaabbbbbbbbbbbbbbbbb,20,5
701,aaabbbbbbbbbbbbbb,17,7
702,aaabbbbbbbbbbbbbbb,18,6
703,aaabbbbbbbbb,12,10
704,aaabbbbbbbbbb,13,10
705,aaabbbbbbbbbbb,14,10
706,aaabbbbbbbbbbbb,15,10
707,aaabbbbbbbbbbbbb,16,9
708,aaabbbbbbbbbbbbbc,17,2
709,aaabbbbbbbbbbbbbcc,18,2
710,aaabbbbbbbbbbbbbccc,19,2
711,aaabbbbbb,9,12
712,aaabbbbbbb,10,12
713,aaabbbbbbbb,11,11
714,aaab,4,45
715,aaabb,5,24
716,aaabbb,6,18
717,aaabbbb,7,14
718,aaabbbbb,8,14
719,aaabbbbbc,9,2
720,aaabbbbbcc,10,2
721,aaabbbbbccc,11,2
722,aaabbbbbcccc,12,2
723,aaabbbbbccccc,13,2
724,aaabbbbbcccccc,14,2
725,aaabbbbbccccccc,15,2
726,aaabbbbbcccccccb,16,2
727,aaabbbbbcccccccbb,17,2
728,aaabbbbbcccccccbbb,18,2
729,aaabbbbbcccccccbbbb,19,2
730,aabaaaa,7,2
731,aabaaaaa,8,2
732,aabaaaaaa,9,2
733,aabaaaaaaa,10,2
734,aabaaaaaaaa,11,2
735,aabaaaaaaaaa,12,2
736,aabaaaaaaaaaa,13,2
737,aabaaaaaaaaaaa,14,2
738,aabaaaaaaaaaaab,15,2
739,aabaaabaaabaaaba,16,2
740,aabaaabaaabaaabaa,17,2
741,aabaaabaaabaaabaaa,18,2
742,aabaaabaaabaaabaaab,19,2
743,aabaaabaaabaaab,15,3
744,aabaaabaaaba,12,4
745,aabaaabaaabaa,13,4
746,aabaaabaaabaaa,14,4
747,aabaaabaaabba,13,3
748,aabaaabaaabbab,14,2
749,aabaaabaaabbabb,15,2
750,aabaaabaaabbabbb,16,2
751,aabaaabaaabbabbbb,17,2
752,aabaaabaaabbabbbbb,18,2
753,aabaaabaaabbabbbbbb,19,2
754,aabaaabaaabbabbbbbbb,20,2
755,aabaaabaaabbabbbbbbbb,21,2
756,aabaaabaaabbabbbbbbbbb,22,2
757,aabaaabaaab,11,9
758,aabaaabaaabb,12,5
759,aabaaabaaabbb,13,2
760,aabaaabaaabbba,14,2
761,aabaaabaaa,10,11
762,aabaaaba,8,12
763,aabaaabaa,9,12
764,aabaaabbaa,10,2
765,aabaaabbaab,11,2
766,aabaaabbaabb,12,2
767,aabaaabbabb,11,2
768,aabaaabbabbb,12,2
769,aabaaabbabbbb,13,2
770,aabaaabbabbbbb,14,2
771,aabaaabbabbbbbb,15,2
772,aabaaabbabbbbbbb,16,2
773,aabaaabbabbbbbbbb,17,2
774,aabaaabbabbbbbbbbb,18,2
775,aabaaabba,9,5
776,aabaaabbab,10,3
777,aabaaabbbabba,13,2
778,aabaaabbbabbaa,14,2
779,aabaaab,7,21
780,aabaaabb,8,9
781,aabaaabbb,9,4
782,aabaaabbba,10,4
783,aabaaabbbab,11,3
784,aabaaabbbabb,12,3
785,aabaaa,6,24
786,aaba,4,26
787,aabaa,5,26
788,aabaab,6,2
789,aabbaab,7,3
790,aabbaabb,8,2
791,aabbaa,6,5
792,aabbaac,7,2
793,aabbaacb,8,2
794,aabbabb,7,2
795,aabbabbb,8,2
796,aabbabbbb,9,2
797,aabbabbbbb,10,2
798,aabbabbbbbb,11,2
799,aabbabbbbbbb,12,2
800,aabbabbbbbbbb,13,2
801,aabbabbbbbbbbb,14,2
802,aabba,5,9
803,aabbab,6,4
804,aabbabc,7,2
805,aabbabcb,8,2
806,aabbabcbb,9,2
807,aabbabcbbb,10,2
808,aabbbabba,9,2
809,aabbbabbaa,10,2
810,aabbbabbba,10,2
811,aabbbabbbab,11,2
812,aabbbabbbabb,12,2
813,aabbbabbbabbb,13,2
814,aabbbabbbabbba,14,2
815,aabbbabbbabbbab,15,2
816,aabbbabbbabbbabb,16,2
817,aabbbabbbabbbabba,17,2
818,aabbbab,7,6
819,aabbbabb,8,5
820,aabbbabbb,9,3
821,aabbba,6,8
822,aabbbbbbbbbbbbbbbbbbbb,22,2
823,aabbbbbbbbbbbbbbbbbbbbb,23,2
824,aabbbbbbbbbbbbbbbbbbbbbb,24,2
825,aabbbbbbbbbbbbbbbbbbbbbbb,25,2
826,aabbbbbbbbbbbbbbbbbbbbbbbb,26,2
827,aabbbbbbbbbbbbbbbbbbbbbbbbb,27,2
828,aabbbbbbbbbbbbbbbbbbbbbbbbbb,28,2
829,aabbbbbbbbbbbbbbbbbbbbbbbbbbc,29,2
830,aabbbbbbbbbbbbbbbbbb,20,4
831,aabbbbbbbbbbbbbbbbbbb,21,4
832,aabbbbbbbbbbbbbbbbbbbc,22,2
833,aabbbbbbbbbbbbbbbbbbbcc,23,2
834,aabbbbbbbbbbbbbbbbbbbccc,24,2
835,aabbbbbbbbbbbbbbbbbbbcccc,25,2
836,aabbbbbbbbbbbbbbbbbbbccccc,26,2
837,aabbbbbbbbbbbbbbbbbbbcccccc,27,2
838,aabbbbbbbbbbbbbbbb,18,5
839,aabbbbbbbbbbbbbbbbb,19,5
840,aabbbbbbbbbbbbbb,16,7
841,aabbbbbbbbbbbbbbb,17,6
842,aabbbbbbbbb,11,10
843,aabbbbbbbbbb,12,10
844,aabbbbbbbbbbb,13,10
845,aabbbbbbbbbbbb,14,10
846,aabbbbbbbbbbbbb,15,9
847,aabbbbbbbbbbbbbc,16,2
848,aabbbbbbbbbbbbbcc,17,2
849,aabbbbbbbbbbbbbccc,18,2
850,aabbbbbb,8,13
851,aabbbbbbb,9,12
852,aabbbbbbbb,10,11
853,aabb,4,34
854,aabbb,5,25
855,aabbbb,6,17
856,aabbbbb,7,17
857,aabbbbbc,8,3
858,aabbbbbcc,9,2
859,aabbbbbccc,10,2
860,aabbbbbcccc,11,2
861,aabbbbbccccc,12,2
862,aabbbbbcccccc,13,2
863,aabbbbbccccccc,14,2
864,aabbbbbcccccccb,15,2
865,aabbbbbcccccccbb,16,2
866,aabbbbbcccccccbbb,17,2
867,aabbbbbcccccccbbbb,18,2
868,aabc,4,3
869,aabcb,5,2
870,aabcba,6,2
871,aabcbab,7,2
872,aabcbabc,8,2
873,aabcbabcb,9,2
874,aacbba,6,2
875,aacbbac,7,2
876,aacbbacb,8,2
877,aacbbacbb,9,2
878,aacbbacbbb,10,2
879,aacbbacbbbc,11,2
880,aacbbacbbbcb,12,2
881,aacbbacbbbcbb,13,2
882,aacb,4,6
883,aacbb,5,5
884,aacbbb,6,3
885,aacbbbc,7,3
886,aacbbbcb,8,3
887,aacbbbcbb,9,3
888,aacbbbcbbb,10,2
889,aacbbbcbbbc,11,2
890,aacbbbcbbbcb,12,2
891,aacbbbcbbbcbb,13,2
892,aacbbbcbbbcbbb,14,2
893,aacbbbcbbbcbbbc,15,2
894,aacbbbcbbbcbbbcb,16,2
895,aacbbbcbbbcbbbcbb,17,2
896,aacbbbcbbbcbbbcbbb,18,2
897,aacbbbcbbbcbbbcbbbc,19,2
898,aacbbbcbbbcbbbcbbbcb,20,2
899,abaaaa,6,3
900,abaaaaa,7,3
901,abaaaaaa,8,3
902,abaaaaaaa,9,3
903,abaaaaaaaa,10,3
904,abaaaaaaaaa,11,3
905,abaaaaaaaaaa,12,3
906,abaaaaaaaaaaa,13,3
907,abaaaaaaaaaaab,14,2
908,abaaabaaabaaaba,15,2
909,abaaabaaabaaabaa,16,2
910,abaaabaaabaaabaaa,17,2
911,abaaabaaabaaabaaab,18,2
912,abaaabaaabaaab,14,3
913,abaaabaaaba,11,4
914,abaaabaaabaa,12,4
915,abaaabaaabaaa,13,4
916,abaaabaaabba,12,3
917,abaaabaaabbab,13,2
918,abaaabaaabbabb,14,2
919,abaaabaaabbabbb,15,2
920,abaaabaaabbabbbb,16,2
921,abaaabaaabbabbbbb,17,2
922,abaaabaaabbabbbbbb,18,2
923,abaaabaaabbabbbbbbb,19,2
924,abaaabaaabbabbbbbbbb,20,2
925,abaaabaaabbabbbbbbbbb,21,2
926,abaaabaaab,10,9
927,abaaabaaabb,11,5
928,abaaabaaabbb,12,2
929,abaaabaaabbba,13,2
930,abaaabaaa,9,11
931,abaaaba,7,13
932,abaaabaa,8,13
933,abaaabaab,9,2
934,abaaabbaa,9,2
935,abaaabbaab,10,2
936,abaaabbaabb,11,2
937,abaaabbabb,10,2
938,abaaabbabbb,11,2
939,abaaabbabbbb,12,2
940,abaaabbabbbbb,13,2
941,abaaabbabbbbbb,14,2
942,abaaabbabbbbbbb,15,2
943,abaaabbabbbbbbbb,16,2
944,abaaabbabbbbbbbbb,17,2
945,abaaabba,8,5
946,abaaabbab,9,3
947,abaaabbbabba,12,2
948,abaaabbbabbaa,13,2
949,abaaab,6,22
950,abaaabb,7,9
951,abaaabbb,8,4
952,abaaabbba,9,4
953,abaaabbbab,10,3
954,abaaabbbabb,11,3
955,abaaa,5,26
956,abaa,4,28
957,abaab,5,2
958,abbaabba,8,2
959,abbaabb,7,4
960,abbaabbb,8,2
961,abbaabbba,9,2
962,abbaab,6,6
963,abbaacbba,9,2
964,abbaacbbac,10,2
965,abbaacbbacb,11,2
966,abbaacbbacbb,12,2
967,abbaacbbacbbb,13,2
968,abbaacbbacbbbc,14,2
969,abbaacbbacbbbcb,15,2
970,abbaacbbacbbbcbb,16,2
971,abbaa,5,10
972,abbaac,6,4
973,abbaacb,7,4
974,abbaacbb,8,3
975,abbabbba,8,2
976,abbabbbaa,9,2
977,abbabb,6,4
978,abbabbb,7,4
979,abbabbbb,8,2
980,abbabbbbb,9,2
981,abbabbbbbb,10,2
982,abbabbbbbbb,11,2
983,abbabbbbbbbb,12,2
984,abbabbbbbbbbb,13,2
985,abba,4,16
986,abbab,5,6
987,abbabc,6,2
988,abbabcb,7,2
989,abbabcbb,8,2
990,abbabcbbb,9,2
991,abbbaaa,7,2
992,abbbaa,6,3
993,abbbabbaab,10,2
994,abbbabbaabb,11,2
995,abbbabbaa,9,3
996,abbbabba,8,4
997,abbbabbbabba,12,2
998,abbbabbbabb,11,4
999,abbbabbbabbb,12,2
1000,abbbabbbabbba,13,2
1001,abbbabbbabbbab,14,2
1002,abbbabbbabbbabb,15,2
1003,abbbabbbabbbabba,16,2
1004,abbbabbba,9,5
1005,abbbabbbab,10,5
1006,abbbabb,7,10
1007,abbbabbb,8,6
1008,abbbab,6,12
1009,abbba,5,16
1010,abbbbbba,8,2
1011,abbbbbbaa,9,2
1012,abbbbbbbbbbbbbbbbbbbb,21,2
1013,abbbbbbbbbbbbbbbbbbbbb,22,2
1014,abbbbbbbbbbbbbbbbbbbbbb,23,2
1015,abbbbbbbbbbbbbbbbbbbbbbb,24,2
1016,abbbbbbbbbbbbbbbbbbbbbbbb,25,2
1017,abbbbbbbbbbbbbbbbbbbbbbbbb,26,2
1018,abbbbbbbbbbbbbbbbbbbbbbbbbb,27,2
1019,abbbbbbbbbbbbbbbbbbbbbbbbbbc,28,2
1020,abbbbbbbbbbbbbbbbbb,19,4
1021,abbbbbbbbbbbbbbbbbbb,20,4
1022,abbbbbbbbbbbbbbbbbbbc,21,2
1023,abbbbbbbbbbbbbbbbbbbcc,22,2
1024,abbbbbbbbbbbbbbbbbbbccc,23,2
1025,abbbbbbbbbbbbbbbbbbbcccc,24,2
1026,abbbbbbbbbbbbbbbbbbbccccc,25,2
1027,abbbbbbbbbbbbbbbbbbbcccccc,26,2
1028,abbbbbbbbbbbbbbbb,17,5
1029,abbbbbbbbbbbbbbbbb,18,5
1030,abbbbbbbbbbbbbb,15,7
1031,abbbbbbbbbbbbbbb,16,6
1032,abbbbbbbbbb,11,12
1033,abbbbbbbbbbb,12,11
1034,abbbbbbbbbbbb,13,10
1035,abbbbbbbbbbbbb,14,9
1036,abbbbbbbbbbbbbc,15,2
1037,abbbbbbbbbbbbbcc,16,2
1038,abbbbbbbbbbbbbccc,17,2
1039,abbbbbbbbb,10,14
1040,abbbbbbbbbc,11,2
1041,abbbbbbbbbcb,12,2
1042,abbbbbb,7,19
1043,abbbbbbb,8,17
1044,abbbbbbbb,9,16
1045,abbbbbcb,8,3
1046,abbbbbcbb,9,3
1047,abbbbbcbbb,10,3
1048,abbbbbcbbbc,11,3
1049,abbbbbcbbbcb,12,3
1050,abbbbbcbbbcbb,13,3
1051,abbbbbcbbbcbbb,14,3
1052,abbbbbcbbbcbbbc,15,2
1053,abbbbbcbbbcbbbcb,16,2
1054,abbbbbcbbbcbbbcbb,17,2
1055,abbbbbcbbbcbbbcbbb,18,2
1056,abbbbb,6,25
1057,abbbbbc,7,5
1058,abbbbbcc,8,2
1059,abbbbbccc,9,2
1060,abbbbbcccc,10,2
1061,abbbbbccccc,11,2
1062,abbbbbcccccc,12,2
1063,abbbbbccccccc,13,2
1064,abbbbbcccccccb,14,2
1065,abbbbbcccccccbb,15,2
1066,abbbbbcccccccbbb,16,2
1067,abbbbbcccccccbbbb,17,2
1068,abbb,4,43
1069,abbbb,5,27
1070,abbbbc,6,2
1071,abbbbcb,7,2
1072,abbbbcbb,8,2
1073,abbbbcbbb,9,2
1074,abcba,5,5
1075,abcbab,6,5
1076,abcbabc,7,4
1077,abcbabcb,8,4
1078,abcbabcbb,9,3
1079,abcbabcbbb,10,3
1080,abcbabcbbbc,11,3
1081,abcbabcbbbcb,12,3
1082,abcbabcbbbcbb,13,3
1083,abcbabcbbbcbbc,14,2
1084,abcbabcbbbcbbcc,15,2
1085,abcbbbb,7,2
1086,abcbbbbb,8,2
1087,abcbbbbbb,9,2
1088,abcbbbcbbbbba,13,2
1089,abcbbbcbbbb,11,3
1090,abcbbbcbbbbb,12,3
1091,abcbbbcbbb,10,5
1092,abcbbbcbbbc,11,2
1093,abcbbbcbbbcb,12,2
1094,abcb,4,14
1095,abcbb,5,9
1096,abcbbb,6,9
1097,abcbbbc,7,7
1098,abcbbbcb,8,7
1099,abcbbbcbb,9,7
1100,abcbbbcbbc,10,2
1101,abcbbbcbbcc,11,2
1102,acbba,5,3
1103,acbbac,6,2
1104,acbbacb,7,2
1105,acbbacbb,8,2
1106,acbbacbbb,9,2
1107,acbbacbbbc,10,2
1108,acbbacbbbcb,11,2
1109,acbbacbbbcbb,12,2
1110,acbbbcbba,9,2
1111,acbbbcbbac,10,2
1112,acbbbcbbacb,11,2
1113,acbbbcbbacbb,12,2
1114,acbbbcbbbcbbbcbbbcbbbb,22,2
1115,acbb,4,10
1116,acbbb,5,7
1117,acbbbc,6,7
1118,acbbbcb,7,7
1119,acbbbcbb,8,7
1120,acbbbcbbb,9,5
1121,acbbbcbbbc,10,4
1122,acbbbcbbbcb,11,4
1123,acbbbcbbbcbb,12,4
1124,acbbbcbbbcbbb,13,4
1125,acbbbcbbbcbbbc,14,4
1126,acbbbcbbbcbbbcb,15,4
1127,acbbbcbbbcbbbcbb,16,4
1128,acbbbcbbbcbbbcbbb,17,4
1129,acbbbcbbbcbbbcbbbc,18,4
1130,acbbbcbbbcbbbcbbbcb,19,4
1131,acbbbcbbbcbbbcbbbcbb,20,3
1132,acbbbcbbbcbbbcbbbcbbb,21,3
1133,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,32,2
1134,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,33,2
1135,baaaaaaaaaaaaaaaaaaaa,21,3
1136,baaaaaaaaaaaaaaaaaaaaa,22,3
1137,baaaaaaaaaaaaaaaaaaaaaa,23,3
1138,baaaaaaaaaaaaaaaaaaaaaaa,24,3
1139,baaaaaaaaaaaaaaaaaaaaaaaa,25,3
1140,baaaaaaaaaaaaaaaaaaaaaaaaa,26,3
1141,baaaaaaaaaaaaaaaaaaaaaaaaaa,27,3
1142,baaaaaaaaaaaaaaaaaaaaaaaaaaa,28,3
1143,baaaaaaaaaaaaaaaaaaaaaaaaaaaa,29,3
1144,baaaaaaaaaaaaaaaaaaaaaaaaaaaaa,30,3
1145,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,31,3
1146,baaaaaaaaaaaaaaaaaaa,20,4
1147,baaaaaaaaaaaaaaa,16,5
1148,baaaaaaaaaaaaaaaa,17,5
1149,baaaaaaaaaaaaaaaaa,18,5
1150,baaaaaaaaaaaaaaaaaa,19,5
1151,baaaaaaaaaaaa,13,6
1152,baaaaaaaaaaaaa,14,6
